ID,target
d2795b917,30141567.065709766
d2967cce4,1297918.3582763507
d2a028f28,1313457.7005899895
d2a0a2158,1419977.5249802722
d2ac563c7,27584145.61351921
d2b939a49,1063767.5371130446
d2e177c6b,5770073.3496683305
d2e8e33f1,166832.72960543234
d2ede9420,1203120.1852429425
d2ee8dd31,3505535.136800514
d2f531b76,35198767.88959447
d307372c4,389197.41526887676
d30c236b1,624449.5849782999
d313202b2,722152.0792858928
d3207b7bb,8729537.694052095
d334e91be,127499.1096755958
d336873a1,957121.9408180988
d336e6705,8287176.31548636
d339b8d29,1454699.9799454892
d3440723f,20178769.72875393
d345ae5dd,131984.11090395635
d3709b25f,98000.54765959963
d373e4966,19573841.13105342
d376cf968,391591.5099758172
d3800a63c,3745062.8762140833
d38440d91,728915.7748957988
d38f3d064,4705420.490072921
d3a785750,26644147.69093062
d3c07a1e2,3907082.676971731
d3c40a760,21823652.132873744
d3c483518,4703233.981824154
d3d88a209,703780.247281665
d3e18aa72,277131.4026102225
d413c0dea,253211.06833548006
d416940f3,3890867.326951615
d41bbc735,50414.62759495812
d43370f61,19404226.80126462
d44a66f6e,259641.4657557299
d450c683b,416792.000821775
d4546ed8f,625331.0811047575
d4693ed71,35493.02898233316
d47ce1307,2332642.1809749277
d47dccfcd,511641.159217573
d488c767a,3200147.130621179
d49a3bd3e,2454198.8863960337
d4a8e34d3,1020894.2513315986
d4b0b6e4b,9925948.938953046
d4be3e4d7,13305781.424128465
d4d08bb36,22240128.591647446
d4d1d5814,565619.4924550671
d4d5f64df,20444332.446475573
d4e2cdf17,13787074.57949935
d4f4beaee,18811175.54369096
d4f6b20f4,864217.1530331008
d51a28d1c,9497735.404375434
d531cece7,1107857.2057870866
d537ba976,481884.96885933884
d54c75066,37503.45132762006
d54d47ad7,824354.8346786763
d55c09028,307086.4522931599
d574e0edb,137370.55580454654
d5b406731,6070472.377624935
d5b7824ab,606634.9965964827
d5be4b735,1138402.0641676502
d5c178e90,29562915.32974834
d5c423ecd,120365.9825018595
d5c5a41b5,630829.491110279
d5c84af37,544962.8839858623
d5db7e3d4,4160587.5832415856
d5dd64b10,131115.3449708679
d5decd965,421456.4727418566
d5e444a6a,8382580.801680629
d5e561d7d,6356970.663099406
d5e996dcf,2635286.5753566097
d5eaaaadb,1384200.9682070406
d5f2ffc89,3299685.9996856553
d602c49d4,9751325.655264828
d614f5c16,2046604.5466517285
d6179310b,6094999.244144816
d62052083,34823085.76023774
d62141016,198168.07243584693
d6249153d,14943320.49773785
d6249f858,2063598.9436463474
d6251cfd5,2271256.521391135
d63b2307d,2249906.7342311754
d6486b513,8870127.486930039
d6490b77a,10113301.183427293
d64abad8b,9823102.098855492
d65850ace,1065919.3686306132
d65b6d038,764405.1591164579
d65ca295e,1313589.5813245885
d65d0ed7b,35847.657947386695
d66b6a53e,19279829.776008073
d68f1b04c,13097069.737338318
d69958595,4794232.596472109
d6a322fb6,3146655.7336288476
d6aad888e,5644684.181870413
d6b60f7c8,878434.1862670031
d6bd5dc62,4029949.0304830433
d6bf582d9,26837887.37120556
d6c14259a,1594459.2041650997
d6d0987d5,19026551.240844082
d6deedc88,310205.6839106215
d6df254d0,1201638.150985048
d6e3c2e8b,395675.0787086281
d6ee38675,38498.79513279783
d6fd7d693,4025415.289450436
d700b8977,1189714.18501509
d70133703,161030.72243189224
d70160037,19040127.141601555
d705c2bf5,9813404.65947847
d706c3f8b,9054368.289907562
d7122327e,28649220.526176732
d7216f19c,201149.58300433337
d726a9b61,440261.45907435875
d734544a8,22955233.485678747
d74453c29,851152.4241063901
d7480a18a,2579457.56527383
d757b2eb7,6012765.6711137695
d764a8151,51405.410465724046
d765e0075,448807.10347864474
d76b0a524,35354144.18489359
d76d44e1a,2887999.789643196
d77025db2,990638.9283663031
d783a98b8,31526830.374903526
d79178a48,32571343.318509173
d79830967,13959501.465652004
d79b6bfdc,7507781.490529729
d79fbb9d7,838365.1603950175
d7b1db134,1435049.053178531
d822c1b04,7717996.11088785
d82ca277d,3144708.531912814
d879aa593,11508204.273312777
d89c5f261,10916339.19800314
d89ee760d,18187863.420400113
d8a312e86,7632243.622029442
d8a9a6083,67555.25113331855
d8c21a89e,5143359.585333443
d8c97dd5d,195792.59387677882
d8dc14291,229075.50387129642
d8e48b069,250515.58787663965
d8fbc2437,566936.3921020365
d90348777,583555.6544576767
d907f9e02,4407208.909121808
d9149477d,1607670.099405838
d91b1a7b1,9479604.255430384
d9306c8da,125077.36578663184
d930dfdeb,23585097.213015564
d934e02df,9640026.63039502
d93cc50c2,587761.830529025
d941e0d1a,229646.41779669625
d94655f86,829632.5935603963
d9504f34e,872954.8764117361
d961ce9ad,9473289.563075338
d96d91ca1,5067476.491717944
d98ae1f3d,3817301.8126690327
d99074f50,27937140.883471392
d9a1382e0,677355.3084995652
d9b22938d,10891167.08754356
d9c1f19eb,4876349.734889256
d9cb3266b,17385561.970610224
d9d03be39,4046431.2898220993
d9e6cb698,5771899.808913384
da0694483,1202800.7582927733
da117fa1f,18302667.88462397
da2460c26,2143889.6630543936
da2fad186,21792968.07114119
da41503bc,16196310.681756916
da717dc31,199563.17414806088
da7484296,11288904.988824971
da81f1dc3,195260.11504563433
dab330d3b,1232534.920971619
dadfc6de5,58138.600906741725
dafd1000c,412745.8923816821
dafd4ae78,1979158.420982875
db103e239,31436.50074677197
db10cb173,1221830.7838415569
db1341a74,34807022.20435392
db3a69b67,3087204.7665419527
db424449e,19970063.10667275
db54c17b2,2063682.5005951503
db58b850f,337848.4676516678
db863abd8,127133.0668981377
db8fe253a,2330407.749313365
db909f303,4738739.708475526
db9ddeb12,1446377.4697964054
db9f0b954,2110383.764649468
dbbc60926,30800956.68520321
dbc5d7e8d,86652.97626934478
dbcf07f68,18635268.071768567
dbd8b36dc,1951367.7267552789
dbf1f857b,620590.3095113828
dbf23d64e,3014011.0047178324
dc0991adf,1019490.64158934
dc1bd8199,1006436.1974492023
dc228ee50,20399946.879741356
dc5439274,1758086.1972585556
dc5ccbf53,206706.30349622673
dc7a86525,568631.0696343026
dc839b352,1183902.8866756456
dcc551465,199174.86623776978
dd042adf8,348027.86495063495
dd04d7327,1138626.6346743787
dd06ef48c,2519587.5890726834
dd1d4cfb6,5454939.692406944
dd2a6060a,8111112.487951735
dd2be8e6f,7987429.735442403
dd5e3893c,1730968.8126939782
dd60b144b,830426.6796788459
dd6977239,5557877.178281437
dd7701a7c,6070472.377624935
dd78af9a7,2106919.803526838
dd7a02b34,4201121.3017520625
dd7a6f079,18036421.80609351
dd88a588c,6067652.757759657
dd9f7da1a,1860671.5655665805
ddc3bfbac,5958803.00485813
ddc3d72ed,19791607.601269737
ddd655a77,199701.59309207753
de0051690,1513639.2721255105
de07d1542,6168648.254194291
de3573ea8,4870365.932287245
de3ca89cd,9772699.636417894
de46285f3,7162680.8307646755
de4777b4b,18761530.724543296
de542d990,48974.65736003489
de5c9d9eb,476717.3168544255
de5f122d8,1333953.3394446222
de60751ef,10288522.448504329
de7c7c229,3417221.0162344417
de9219389,17642676.519934032
deab70480,18607315.47452141
deb1053f8,494664.6901366341
deb9bd0f9,2364098.908330473
debb3acb9,9125575.209361125
decbfd9b7,1452964.7052331688
decf598de,209798.07176109788
defd74a02,39977.38955474287
defd82e89,7996989.738504067
df1e738de,1011958.2752918138
df4fc40eb,6077789.760987202
df6403f7a,19390264.51765203
df864fe30,21875492.80795433
df9fb5c82,35038411.94667828
dfa739303,10014844.852941705
dfa9f5da5,52849.44678152546
dfb9559ed,493684.5132260844
dfccadb54,1203841.0132821035
dfd001cc8,3893323.4186820276
dfde68054,7661678.240743052
dfec0c9e3,7108449.090084581
dff97c45b,5327413.004452606
e012e104f,2979675.7449512095
e0180fe0b,20084881.845807467
e02c148ad,114803.44529834758
e04fd010b,3125690.4663342293
e06aee619,223572.52374558558
e0a35d9f8,9077376.733741716
e0b8806e6,813130.525975758
e0c736058,247545.5621352603
e0d4486d2,4115876.044090628
e0f1d3873,202612.04079653902
e10172455,7169402.8005117895
e110c9a73,1263250.1151124306
e13537d4b,24768972.999597017
e144186c5,514328.2556320629
e14e979bf,19544599.76906773
e1625dd75,1173542.4059493113
e166058c0,34608.391001678734
e17d9bc60,2084917.6146001003
e184ab59e,19674810.718673255
e190b24ea,1840049.7894275852
e1c660167,2052574.0324257428
e1c7fb6fb,5106925.024264175
e1d340152,3028248.322714579
e1d8f3a9c,5152151.4832426775
e1e8d2219,1148162.1005122648
e1ffaf73d,30777209.808914896
e1fffe216,1263515.435589858
e2001eb79,188961.88954395815
e202c2d21,1478382.4514934262
e205dde73,2112948.3615557733
e21c7ec84,3055451.1189198582
e225d9d13,18890475.4104359
e2321ba06,4214701.960516422
e2356610b,4955352.841520623
e23a3e19f,3538100.377964183
e24a8230f,5050264.847017478
e25c26ae3,5646996.888344309
e2668677c,22413042.140652582
e278eca65,1611887.0185418879
e284100e4,813768.7403939103
e28451c0a,4935943.989935399
e28e96011,19783842.075081594
e29f2e0e6,2116785.318959097
e2a3f8ab8,825535.953457821
e2b11aafd,914027.2046717369
e2d71f42e,13129844.416250542
e2e1b62c2,61417.67683914555
e2eaf7ae5,49331.49754683599
e2ecb1022,15019856.551396986
e30a8c41f,685404.1745266134
e30b4f680,6628075.346764568
e31d8603d,9884393.697274743
e32cb7685,193836.96979804971
e33c3f867,1823526.210008395
e344a2d54,13244039.192255937
e354152a0,5865872.209977662
e36a10453,1016908.868372488
e36fd617f,2052611.340384737
e375d6c21,11041480.756886527
e37a1e872,399597.26455373043
e399e620f,1600267.8325562377
e3afd8aae,18824625.18237321
e3c11a459,406086.4286549987
e3d0e956d,572621.6151037919
e3eaa5bbb,581651.5476194258
e3eac7159,6051063.1812396245
e3eb96407,1654793.73845878
e4222dea1,685257.9685634678
e4223baa9,1228449.4796184695
e42aae1b8,10416568.141135102
e43756eb8,4198150.415725918
e43a04bb1,56505.010934210964
e440726d9,2935203.8022826766
e44887206,6999135.336646274
e44d279e6,712075.064056719
e45878cc4,1062117.426388862
e4621acd2,3047252.736872477
e464ba718,6932940.854191136
e469a7d64,980267.7153728963
e46ba4ee9,3516442.4262299906
e4c68f8ee,1999645.8688207292
e4e59ab00,2712876.0627853805
e4ed27863,4986252.822103161
e4f77a8e6,983028.2883611671
e4f901881,1070727.1519161137
e4fc187c0,20424854.448144585
e5029bf68,1428097.883863109
e51e2a0a2,19291772.277166106
e55eccee8,21805084.286165535
e5770005a,196485.75223181647
e57e1bfe7,111802.69191754512
e58063542,31706870.794509348
e58ea1a8d,6826736.56229922
e595eac19,251372.9654660174
e59cb543c,4091677.7143422225
e5a1ed2ce,4685275.089694176
e5b627e53,9328415.18841633
e5b6474ae,4840566.82280049
e5e0fd11a,1523515.6818706316
e5f23aa91,101280.91979898409
e60570770,7048281.512571795
e607d838d,73748.66087633651
e608f5ba7,28934411.06782362
e6139f9c2,14857268.769939266
e62209ec4,3840195.0600275127
e62c51273,6579275.396794023
e6351822e,17807572.4362958
e645db7a5,6123338.3299719915
e65477cb5,2476618.000240837
e65d74b12,521751.4470543442
e66aa3c5e,2319268.5348513466
e6762b97d,120755.81125080815
e677c32f6,3595357.8169821976
e688ff400,776648.8883750339
e68a20eb4,1577794.8664014966
e690dab50,824285.574228554
e6a89449e,12630853.955241095
e6aff8d08,9299044.031636965
e6cac8cd4,35198767.88959447
e6d25c4b1,330109.61158670834
e6d668dc2,1158704.28555131
e6df75d80,601930.9136766843
e6e55910f,18759248.809629355
e70c848dd,2358027.527744522
e7117720e,6184194.454354359
e724ee2df,1628167.153145758
e72538473,614140.7044179448
e733e8e35,14172098.282317447
e7685b047,6079601.810338566
e76b5b871,983296.2583913004
e77e32574,20228903.177939232
e784dfd84,2480785.614908601
e78b2f552,557647.7514258501
e79bb87ef,9599415.386273969
e7b163ebb,5779553.266944974
e7b470b50,745205.6156881636
e7c389191,847117.7109906612
e7d799f34,39568.536074387004
e7d9526b3,9139384.151245086
e7ea37e88,110300.6545270586
e7f695269,2632866.836134655
e808555c6,2946515.6596816983
e81f908b5,4982528.69513129
e820f74fd,7429341.298397357
e82862266,972968.5330269168
e829a162a,1961040.205417993
e82fca7bf,4570030.1034328025
e83565c53,2067751.1555891035
e84b90d67,3900792.599912415
e85812fd8,3068282.970145203
e859e4b4c,617791.2707861651
e85dbbf66,624856.1022053543
e8616ebe5,9966167.683754861
e8638f6c8,914094.2128434302
e868b9995,5035019.524804661
e873ce7b6,5644211.626965214
e87787b76,5388465.235385761
e87f19688,1730531.866937527
e8a330716,1201584.353629726
e8b380c2a,1625360.6270738444
e8bc5aefc,5644101.9809038825
e8c2d2238,5718454.372906997
e8e4f7325,51051.133981259285
e8eb53dfc,1272022.4781271198
e8f95e7f9,2712794.453792281
e92529c1d,1052340.353553039
e92541f51,1515620.2905265146
e944270e2,1236405.4671717163
e94f87801,444106.27468795126
e9643aed0,4442749.982442266
e96ac179e,19596770.786005385
e9776c194,3507211.470641292
e9830321d,33970498.44363394
e9b0df03c,4012622.7218358414
e9f02b869,1188799.3493436663
e9f610777,8220533.523908489
ea0b3bb17,14346401.017411988
ea1ca6ee8,49297.18619358483
ea2ad3bfe,841409.589410525
ea4d331ed,215199.7453926014
ea58ffa95,7714286.78580801
ea5d979ae,342245.7092120221
ea799b318,83513.55566622986
ea7df6201,5783343.869483075
ea8d81698,24542281.490296062
eacc7ab9e,423621.3796782468
eae036107,370234.59552880697
eaf7c1256,1701298.9213083093
eb050c993,2102041.8729921314
eb0d2bfaa,100704.09372306764
eb13cb6a1,1478445.4606085496
eb20b6855,12953268.2749582
eb2bcd8fb,237599.7683453373
eb2dcf466,2055666.5121013129
eb2fe4fb9,4321545.582002583
eb3e17ca1,617459.9161085847
eb4761752,4512942.85603949
eb5d56d3a,6232570.626793956
eb79c0a1b,12002721.573784882
eb850ef06,147734.36967800598
eb87df822,2788141.223292104
eb9704436,14229337.27057486
ebacf46db,11276657.706842868
ebaebd9c0,181176.8038604289
ebc315922,8917211.932893109
ebcbb4bf7,327475.3847958306
ebd4eb5fc,13075905.747911386
ebf074850,13651987.510811236
ebf097e61,793599.8823045887
ec16552e1,11463158.595540125
ec1dd4128,121237.36868746535
ec210c21c,469231.6386125679
ec2404949,425416.8079060805
ec2ba7aa0,18722270.8208423
ec3a4a04e,818567.3785377948
ec3e80899,9330444.04324778
ec70b8b86,61861.974881485316
ec7adb582,37842.89864746283
ec7fdcb40,7568063.354733939
eca21795f,1887273.5368999948
eca7cfdb9,93896.86837532441
ecd092724,215281.93889989372
eceed8381,9650345.876738554
ecfb85e22,282542.425387342
ed14bbd88,333690.48266797606
ed1511367,51602.68444525309
ed3ba4c67,6098178.241625496
ed521c517,608021.0237894403
ed5297c59,7953273.228364072
ed72e1e8a,39477.85407911064
ed96fa9bb,193682.08238933337
ed994c29b,2436705.326278126
edab8e6fc,2933426.9209295
edb5ed419,1098048.6909034974
edb9fedfc,25946686.83832516
edbbd1a96,4928381.6958376765
edccdce23,4054882.875451245
eddcacb13,107137.88249176637
ede19cd25,256126.63814109738
edeaaf636,3029214.050153019
edecfb159,4001972.9609769904
edf972b30,2265564.3158783307
edfe3ac4a,1999512.616104229
ee093d700,3104767.3794162613
ee1adc6c6,456367.5413755483
ee1ae975a,7839473.155319187
ee324f842,1221830.7838415569
ee5012374,2314658.992815345
ee5c5e3a5,985468.8269075326
ee5e5ae4c,197542.01013890738
ee5fce1fb,2081042.7614835605
ee7b2b071,93567.4708063096
eebed2fbe,68610.96192427808
eec39f669,3610136.3804570385
eec757326,4372578.739210832
eedf4e31e,59200.0894349972
eeed923d9,3999617.3581127273
ef066783d,10127692.640353264
ef0d84809,7501567.685169096
ef111073a,5033346.573249901
ef14a7319,896445.4837600838
ef17af493,2663033.5971118263
ef28059ed,764211.165332605
ef2e60f3c,2533166.2354460643
ef33e719e,977275.3873394751
ef3d7ec90,1231014.0907999629
ef3f27c0c,3647030.7969775978
ef56acb9e,206561.29170675017
ef5b14688,1167096.9036545106
ef5fc74b9,800855.5860362817
ef66b2955,1619948.3028634593
ef83ea020,4704716.610913541
ef8b458c3,2867889.1012410917
ef8c6e307,1877094.1508262819
ef90c9068,490014.64849834563
ef98ea621,3992355.29258927
ef9ba4fd3,6137235.303020332
efa017644,1468643.3267996844
efa0fa5c4,634388.7581539432
efa939ea6,4746160.721519928
efbf97070,47633.331553578595
efc2c657a,8347185.135431689
efc8a86cd,2031318.8165254819
effb2dde7,1696181.8303682567
f00e0d280,14421415.738689376
f0105c66a,378869.46259297617
f01f189a2,23523936.528360993
f03bae16d,1086495.1149055385
f03d2a5fa,627964.678102977
f042a8612,3369726.943076074
f04d2a5e7,4239216.740960529
f06c4b881,3002099.125572819
f0754c5a1,4946133.545581143
f07e2ef07,6948581.567353971
f080bc65d,5352378.959915496
f09007176,6751857.753468567
f09554b0b,1720709.505305221
f09f7f89b,88002.04949657278
f0a4dff3e,320661.1493397384
f0a57697d,463713.11737115076
f0ba82882,1934336.0518306184
f0c6d72fa,7376170.678667589
f0e61d90a,1986434.0867918548
f0e90b6d4,4328456.981592861
f0f780ca0,175970.07031618038
f10d5dd38,9603559.435853206
f11032856,398885.1006259956
f11ffbbaf,3335056.3704277966
f139ce1b9,9405760.979589922
f146d9230,1199231.942545838
f18695369,5737163.598573814
f1a0883e9,696141.5928286609
f1b2a29d9,2105739.303394846
f1e786775,49344.83006660079
f1e8c0ee0,1237721.2998989413
f1eec8808,4068795.460708863
f1ef654ff,2078249.05321852
f1f784a50,22985319.09746458
f20ebccd4,620167.5731536356
f21004bbd,40146.89007710346
f21e90664,8139664.26699382
f23ee5bb5,87758.35358204959
f254eac91,1006864.0082799994
f27708db0,235317.44673416083
f29047c70,3425572.6798459436
f29093f6d,658997.3577374197
f296ed3a0,6493917.98698358
f2a11f83b,1249971.1704098305
f2aba55ad,2316885.7591584097
f2b1766be,4574829.226744144
f2cc1b4c5,963972.0671891398
f2cef1d49,1098116.4495270634
f2d01656a,15631946.087913398
f2dcd9c23,9327004.134343833
f2e31328c,3738688.591093349
f30427378,13909369.531398427
f309d9683,3139017.488218629
f32c1de91,3752467.706286262
f34d63494,745070.9932209149
f37cbd28c,788126.0012407205
f382a09c6,393088.64276627614
f391b234b,1429498.5710637784
f3b37bc91,15591527.065455658
f3b83c63d,397721.71667551727
f3c60703f,2063816.0695803717
f3e5f5293,3926390.9493836765
f3fec8b11,126010.34742012984
f40757791,414180.4960442326
f421b031f,7186460.38730522
f4226843d,5920219.278225118
f435e6883,2093816.246864349
f43a48254,23707185.71927933
f43aca400,520543.7117343453
f4443897e,1380364.1948371634
f446a889d,2303528.954244121
f46402fb8,3231798.204588212
f474922d0,129028.26411989745
f48d49d2d,4674086.498966885
f494d4322,898125.8019830055
f49fcd496,33926.904345036295
f4a92d99a,40360.76847781789
f4b169f75,24073987.6400831
f4b37c26d,536252.7805143273
f4b3f7bf2,790057.4086609065
f4b934070,965647.3166826557
f4dde7e2e,186184.70729021486
f4e465c9e,167340.08638012706
f4e46d12f,1049345.6192430214
f4ee25bc2,19084413.627585158
f4f7d6427,2053333.5202701096
f50794fc0,3561382.13402851
f51433ccc,478219.0708864215
f51be81d0,19680885.39662289
f51dc7452,1599521.4921810655
f540e16fa,1008270.9300074548
f54c687e3,50392.65382817776
f590fcc4d,46645.92370774763
f594afe69,147592.36458568086
f5994ee87,6457727.807423174
f5b02bc51,89284.47646689188
f5bdd6bf8,18852984.441370565
f5c48e6c0,3053460.075789318
f5d3086d3,57175.07424769603
f5e2494f1,9925652.666340526
f5f538c02,1611783.5318129628
f5f6afe9b,269637.55616026866
f5f726d89,9381862.51671178
f5fa6e26d,1055732.1104191106
f5fcec8dd,594228.9474826878
f602eba4c,3598590.153870961
f62cac24f,21429321.039894037
f636fb353,13673934.788595438
f637c0f24,2323366.2695799074
f63bdf193,687834.8342267964
f65e3fb69,401947.09900421696
f6690b4d0,34617897.47771831
f67211402,3073565.5155842397
f67662dba,429107.4018998482
f67d07e8b,3973998.6187356627
f681eb7c0,32167704.397394277
f6832aba4,642837.1994788912
f685df7f3,5055351.231083806
f6ba3a9f7,52357.266677283864
f6c6b3960,4643221.835219362
f6cd521db,1829254.7141370147
f6d24d201,1863158.025042754
f6e79ba98,6133640.863540326
f6e9b13a0,366823.4016853898
f6eb9a50d,1577047.7003919391
f71e75543,2127103.0171158984
f729b8d19,10773400.142544767
f72b1dd9b,1567072.2927531272
f736dbb5e,9662858.388624255
f7413b46a,19386111.318563227
f7547a60d,15000036.945633655
f758985ea,216989.54489360366
f76e43822,4290292.544030814
f774d7025,16371875.079582207
f77be05ad,242202.8587105099
f7978b6a1,28424046.44195064
f79934f7f,107316.29234159667
f79fb92de,391088.61120721506
f7a920b2b,242735.22448060167
f7e341c36,502370.9041976848
f7e3b807d,3796508.543111813
f7e82cca6,3305786.1279325257
f7f119f33,78658.95901611647
f80a2e583,22464255.932525262
f824f67f7,11174394.859988224
f83204723,251859.20211767242
f84109ff1,1482436.1254285225
f872dd2ff,191628.1743751834
f88320aa6,1551091.4992837908
f888d431c,1370548.0569133298
f88915431,27658558.715824183
f88bd38bf,9991789.440898437
f8a6dbbb4,4551679.204117818
f8c08eccd,1493896.6087840078
f8c1e3699,268202.1361350487
f8d0bbcd9,15291566.160869157
f8eb252c7,712963.901690778
f9020c684,1871910.7863326664
f91e23187,1791599.196357896
f947b4580,57947.75055737661
f95b8fb3e,599459.0698507826
f95cd76b3,503211.2318588617
f9a0c642a,501107.96881420905
f9b30365d,399365.6944542237
f9b6f1309,51613.25480884323
f9c4831ca,985802.8423107876
f9d127d57,197638.2798784958
f9d313a90,70199.2857470375
f9ddd95a0,4538235.39656341
f9edee51c,17995012.09125914
f9fc7103b,7540529.191983756
fa132642e,640837.119479823
fa2c3a369,3330659.9567404212
fa390114d,202250.30639015103
fa3c04aae,143522.7481389524
fa40d1e8d,1000451.7456606616
fa5455b9c,1569738.056261642
fa582611b,141091.07130142162
fa5bb9ea6,1976619.2463354159
fa5e52467,965346.9752875911
fa6337811,8575349.621214785
fa69e2962,13459347.949147863
fa755b43d,120316.00631589816
fa93b66c1,875902.8858295396
faa385cb7,2313013.367158541
fab16d51f,52957.69818819653
fabfc7a0e,5493940.600955186
fac3757f5,2596916.958558607
fad71e096,742327.2558079753
fae5a614f,5849121.453656397
fae83c142,423710.03675464774
fb1314548,594029.8163533522
fb1a6c6e4,558853.6601835629
fb1f0111c,413739.2986322602
fb25710d6,1980596.8928283267
fb2845ced,2008643.0019447168
fb33ca276,2367798.615154613
fb490b4b7,672083.2924920848
fb60fb504,1788971.6170509337
fb6d159c6,215513.84322778886
fb741ee56,1297778.3623854131
fb850d9d3,9701278.804607842
fba64a995,313507.129675672
fbb44ff0e,3059727.2448663563
fbc46169a,668910.0516476993
fbc6c38f4,412576.09566766815
fbdb783b3,448057.7689658341
fbe55d656,314568.99697780894
fbfdf99e1,621778.8075706635
fc1844578,3867853.499203925
fc2891f77,275599.57862267876
fc2ab9ba5,406543.90082106204
fc2c8bffc,2352561.666157425
fc45050ea,37258.06104763958
fc509ce85,2813311.7670548065
fc5681277,1371814.551662678
fcae489b8,9740800.961990405
fcb82a0e4,9137563.613374813
fcf9edf33,3485014.4450043757
fcfc6167c,196646.37562239444
fd0c7cfc2,1260970.444269369
fd0f2c082,53004.63442962544
fd1c66b56,409558.3656887573
fd1daed75,5592663.1421711845
fd1f847c7,3892892.3184742774
fd23d86a3,288210.5599307767
fd24959e2,9952083.008835476
fd3af939c,127285.25552058323
fd46bc316,29341734.630081408
fd69c65d3,3385147.1855042554
fd801ee9d,10541604.258751959
fd992de8a,1123935.5977610426
fdac3144d,6378093.2388624
fdc71f3af,3546012.3712973446
fdec1a81a,477119.6909644059
fdf7658f0,1053339.4864689591
fe02247d5,7995642.8782102
fe0c5726a,19152009.45814009
fe22d064a,18960674.068216372
fe243db29,2313966.171532564
fe497b462,73487.26656909505
fe5414c97,814977.9774293014
fe596c7c2,18481904.398183957
fe7595983,5012342.073113311
fe800ed37,6057998.91578556
fe808da78,4795349.720911399
feb1ad7a8,55453.38754808334
febbda7c9,1573260.6159603759
fed131a60,2027806.774598371
fef33cb02,527254.392859516
fef8c8005,321488.93822638184
ff0dccf66,1008538.6139987035
ff2320d84,10016960.133016026
ff2558703,1346460.6712869261
ff34496ea,3384475.429599028
ff3d0e888,9812495.396143928
ff3e1f24c,21283620.46593739
ff7b7c367,21718722.85020389
ff7be29d2,1370368.2543437402
ff7cdeb16,2362391.2246570536
ff85154c8,1047785.9635691891
ffb6b3f4f,49113.582025754375
ffcf61eb6,2800701.732861668
ffea67e98,9274139.152399547
ffeb15d25,19444714.311720174
