ID,target
d2795b917,29177575.623358488
d2967cce4,1398976.5204882938
d2a028f28,1358926.2345146998
d2a0a2158,1441139.3426132107
d2ac563c7,33920136.17825198
d2b939a49,1025814.7084908293
d2e177c6b,5641814.162484844
d2e8e33f1,173914.3447011358
d2ede9420,1181326.2934317114
d2ee8dd31,3945603.934727023
d2f531b76,38786424.46659635
d307372c4,399798.8910463473
d30c236b1,589964.0168085052
d313202b2,698363.387101449
d3207b7bb,8717579.768770957
d334e91be,116284.24894160523
d336873a1,1019289.8503528502
d336e6705,9649295.584938176
d339b8d29,1447881.0753857596
d3440723f,19494969.49054556
d345ae5dd,127523.03029548124
d3709b25f,104952.78087753528
d373e4966,20489866.57835167
d376cf968,377473.61033335637
d3800a63c,3937779.5077768136
d38440d91,700358.339337127
d38f3d064,4744671.242191829
d3a785750,32016580.719049964
d3c07a1e2,4055929.8336204584
d3c40a760,24269844.4827371
d3c483518,5024557.41625106
d3d88a209,799518.634283425
d3e18aa72,277748.86854261754
d413c0dea,270807.59309385443
d416940f3,4017021.407538653
d41bbc735,52117.15273458835
d43370f61,21702582.427539833
d44a66f6e,310229.19302962295
d450c683b,394672.8696487281
d4546ed8f,600139.0837990332
d4693ed71,31971.350048031265
d47ce1307,2282650.9541762383
d47dccfcd,483252.7821143853
d488c767a,2977405.1637646463
d49a3bd3e,2357356.157195244
d4a8e34d3,1002801.1587056476
d4b0b6e4b,9840338.39866486
d4be3e4d7,14226880.386800934
d4d08bb36,25368117.931142822
d4d1d5814,528074.8487464417
d4d5f64df,19488767.075227227
d4e2cdf17,14082673.320746373
d4f4beaee,19694845.94987433
d4f6b20f4,1037895.8489733484
d51a28d1c,10013114.879202278
d531cece7,938213.8736391311
d537ba976,415413.1104443585
d54c75066,35667.05905834751
d54d47ad7,814097.2111136587
d55c09028,308082.1538089024
d574e0edb,116329.64989881052
d5b406731,6140497.858432954
d5b7824ab,436737.3581685991
d5be4b735,1103251.4151429175
d5c178e90,36832916.12551551
d5c423ecd,95919.54841570117
d5c5a41b5,560117.525698725
d5c84af37,532912.2226161904
d5db7e3d4,4056664.78680147
d5dd64b10,117947.09895704247
d5decd965,395484.2383396991
d5e444a6a,8686755.223079382
d5e561d7d,6739475.607379123
d5e996dcf,2444828.3887881455
d5eaaaadb,1435432.0933750146
d5f2ffc89,2914121.6376123414
d602c49d4,9747056.360130876
d614f5c16,2264310.9771629996
d6179310b,6090487.54418768
d62052083,38220970.630722724
d62141016,208709.32551247542
d6249153d,14633394.365329187
d6249f858,1957968.9685706396
d6251cfd5,2399160.4543977748
d63b2307d,2194917.465627406
d6486b513,9424949.29276776
d6490b77a,9688107.524412442
d64abad8b,9808924.608633464
d65850ace,1009370.4791524399
d65b6d038,741161.0638788575
d65ca295e,1293144.226240625
d65d0ed7b,31374.837700205167
d66b6a53e,19146475.736255176
d68f1b04c,14068597.093711264
d69958595,4925230.663090873
d6a322fb6,3241597.9360257923
d6aad888e,5727983.630364769
d6b60f7c8,808928.1953605764
d6bd5dc62,4002143.1475398527
d6bf582d9,30618385.30213259
d6c14259a,1610908.0734358025
d6d0987d5,19521460.691246636
d6deedc88,288396.446277202
d6df254d0,1273275.1543065999
d6e3c2e8b,404460.1809186149
d6ee38675,30181.08872859767
d6fd7d693,3947946.167096552
d700b8977,1224859.8314108502
d70133703,144071.59297576017
d70160037,20378574.63934262
d705c2bf5,10066543.001942478
d706c3f8b,10630314.63851382
d7122327e,28171613.975271787
d7216f19c,195632.4504454079
d726a9b61,397255.8250168394
d734544a8,25362973.42766055
d74453c29,792510.547922655
d7480a18a,2382304.7286482393
d757b2eb7,5793966.254040845
d764a8151,54855.49050118653
d765e0075,421710.2976182468
d76b0a524,39724211.41562658
d76d44e1a,2861370.487979579
d77025db2,1006978.3463273321
d783a98b8,34340202.6546577
d79178a48,37401456.89164573
d79830967,14855852.871927854
d79b6bfdc,8351682.1315134065
d79fbb9d7,793126.779636313
d7b1db134,1498631.7890767278
d822c1b04,8050968.79246727
d82ca277d,3343948.1669702036
d879aa593,12182814.116836715
d89c5f261,10405236.378658308
d89ee760d,18403966.378121298
d8a312e86,8042129.0622648895
d8a9a6083,66828.7848772798
d8c21a89e,4857090.276292171
d8c97dd5d,193524.47881765093
d8dc14291,220916.44529675719
d8e48b069,256791.19105539325
d8fbc2437,564357.0840928918
d90348777,590351.194927935
d907f9e02,5300980.589538061
d9149477d,1541920.825928892
d91b1a7b1,9990911.924666306
d9306c8da,100590.15503726692
d930dfdeb,26276121.61357693
d934e02df,9910241.740918947
d93cc50c2,638014.1812267551
d941e0d1a,209778.55070848195
d94655f86,782846.911490775
d9504f34e,858962.0800141356
d961ce9ad,9902494.276778428
d96d91ca1,4861145.163633422
d98ae1f3d,3987880.3685957715
d99074f50,32870036.58057557
d9a1382e0,646039.7420043406
d9b22938d,11806519.44444646
d9c1f19eb,4939273.618306904
d9cb3266b,19595569.59801469
d9d03be39,4045773.468715611
d9e6cb698,5825944.729027655
da0694483,1173888.704966172
da117fa1f,19883177.201914843
da2460c26,1893753.4675215746
da2fad186,24078045.376458533
da41503bc,17506733.33454383
da717dc31,206742.5612975067
da7484296,11734773.441145692
da81f1dc3,196680.0207161262
dab330d3b,1265311.424779493
dadfc6de5,61667.76134201688
dafd1000c,410060.3956890881
dafd4ae78,1971599.2712139355
db103e239,32114.771082210813
db10cb173,1249674.1766648646
db1341a74,40254793.81822747
db3a69b67,2959186.0558515424
db424449e,20517926.539840065
db54c17b2,1969436.0525141226
db58b850f,296607.7288893627
db863abd8,122158.92419802085
db8fe253a,2398269.2782302937
db909f303,4802188.527897459
db9ddeb12,1433207.3886581722
db9f0b954,1929872.5298671378
dbbc60926,36037731.94674221
dbc5d7e8d,70950.98507094824
dbcf07f68,19779843.975559287
dbd8b36dc,1949115.3458428907
dbf1f857b,613652.4252891978
dbf23d64e,3275562.996421135
dc0991adf,987041.5806388771
dc1bd8199,1006416.0250608476
dc228ee50,23556229.71090413
dc5439274,1824548.6517771457
dc5ccbf53,201847.73064708873
dc7a86525,568147.069870314
dc839b352,1169042.1324627069
dcc551465,201243.96076864254
dd042adf8,305913.8751138686
dd04d7327,1031399.5972599748
dd06ef48c,2480952.1904346505
dd1d4cfb6,5448536.054103148
dd2a6060a,7595699.527801454
dd2be8e6f,7790447.441301367
dd5e3893c,2004025.1113597974
dd60b144b,742175.8103317589
dd6977239,5942186.834937648
dd7701a7c,6140497.858432954
dd78af9a7,1831474.0588615793
dd7a02b34,4043687.2296019397
dd7a6f079,19616902.721629217
dd88a588c,5733660.105673295
dd9f7da1a,1821009.1914872213
ddc3bfbac,5886114.419306626
ddc3d72ed,20036595.85078852
ddd655a77,213464.8479276132
de0051690,1484929.053103368
de07d1542,5990104.9977455605
de3573ea8,4815727.810658855
de3ca89cd,10175208.411767982
de46285f3,7934675.082188161
de4777b4b,20144521.10377081
de542d990,31846.9987077829
de5c9d9eb,483174.25191408047
de5f122d8,1371325.677044126
de60751ef,11775395.152792824
de7c7c229,3435799.7726239543
de9219389,20108666.499399938
deab70480,19739594.146579657
deb1053f8,504492.9048030122
deb9bd0f9,2544887.3607453243
debb3acb9,9676932.87226597
decbfd9b7,1443676.7833405724
decf598de,198042.06830329227
defd74a02,37251.07526822645
defd82e89,8065516.846364015
df1e738de,998097.4516165145
df4fc40eb,4852209.860619121
df6403f7a,20144812.545617945
df864fe30,21470914.008722533
df9fb5c82,36653499.64977199
dfa739303,9948257.487879112
dfa9f5da5,34235.66527133971
dfb9559ed,519766.73465746985
dfccadb54,1219520.624024927
dfd001cc8,3985460.0133194835
dfde68054,7906746.8176911045
dfec0c9e3,7507364.224150607
dff97c45b,5524402.026564271
e012e104f,2915458.275478318
e0180fe0b,19581065.398593847
e02c148ad,95722.32000344394
e04fd010b,3080983.5565914772
e06aee619,201053.3241375824
e0a35d9f8,9376375.20232523
e0b8806e6,825789.1803203119
e0c736058,254629.8984875717
e0d4486d2,3883491.8668877324
e0f1d3873,196062.2347712721
e10172455,7502682.102405472
e110c9a73,1377572.920522934
e13537d4b,27568155.915456496
e144186c5,502426.9221008994
e14e979bf,19493691.76936859
e1625dd75,1248928.1362334953
e166058c0,32710.305612880697
e17d9bc60,2021223.3998730807
e184ab59e,19994659.64928089
e190b24ea,1950518.7098162367
e1c660167,1972410.9645827455
e1c7fb6fb,4899517.491281912
e1d340152,2956457.7616288792
e1d8f3a9c,5721729.97580506
e1e8d2219,963974.1126203323
e1ffaf73d,35933282.00652138
e1fffe216,1270188.4190168448
e2001eb79,182463.90675099596
e202c2d21,1547516.4761778626
e205dde73,2026902.5978840352
e21c7ec84,2973375.1460134024
e225d9d13,20034106.676591817
e2321ba06,4014376.171487504
e2356610b,4950728.038487219
e23a3e19f,3939202.952822469
e24a8230f,4927799.711834373
e25c26ae3,6118327.561224317
e2668677c,25513452.321700577
e278eca65,1587042.4381476305
e284100e4,816894.2180265936
e28451c0a,5016549.313938866
e28e96011,22602387.731929507
e29f2e0e6,1930891.12272865
e2a3f8ab8,812811.6024781439
e2b11aafd,897711.4932688351
e2d71f42e,13764421.614108339
e2e1b62c2,65023.41110034405
e2eaf7ae5,41534.72263077723
e2ecb1022,15179658.873900363
e30a8c41f,778103.2358008993
e30b4f680,6727738.820789247
e31d8603d,10233798.767936567
e32cb7685,206725.1202292233
e33c3f867,1979949.5608840107
e344a2d54,13335999.732762612
e354152a0,5951139.556563262
e36a10453,1012625.7299639347
e36fd617f,1966823.0119054131
e375d6c21,11687400.114070889
e37a1e872,397079.9705945274
e399e620f,1525326.6541378028
e3afd8aae,19599890.595877137
e3c11a459,347603.14149542147
e3d0e956d,547709.9523074391
e3eaa5bbb,544339.3891632404
e3eac7159,5973664.9501931155
e3eb96407,1636855.8677761005
e4222dea1,666716.1396644171
e4223baa9,1236223.0577739011
e42aae1b8,11577320.139411557
e43756eb8,4063641.3912927844
e43a04bb1,37382.22577282686
e440726d9,2914821.064171153
e44887206,8054561.886373525
e44d279e6,689060.5221912457
e45878cc4,1047667.1418022839
e4621acd2,2936320.0933513492
e464ba718,7528917.857929215
e469a7d64,1009203.6973438652
e46ba4ee9,3639576.9479916017
e4c68f8ee,1913153.9453154027
e4e59ab00,2956263.117645695
e4ed27863,4873627.897274842
e4f77a8e6,1087327.9670077844
e4f901881,1009840.7835625405
e4fc187c0,23555352.650444966
e5029bf68,1458776.1772722104
e51e2a0a2,19919528.88847206
e55eccee8,24650896.026236936
e5770005a,200929.91251046094
e57e1bfe7,96623.65353419185
e58063542,37609618.552288495
e58ea1a8d,7328652.362602014
e595eac19,270429.72701106576
e59cb543c,3980608.201888968
e5a1ed2ce,4747079.634081831
e5b627e53,9236783.852848673
e5b6474ae,5020586.9644976435
e5e0fd11a,1525965.2088494953
e5f23aa91,102219.3274771289
e60570770,6902669.10566956
e607d838d,60712.25883593804
e608f5ba7,28958623.258452833
e6139f9c2,15822723.832070503
e62209ec4,4079566.0901705925
e62c51273,7074587.2732758
e6351822e,19760758.366110064
e645db7a5,6375234.9228566615
e65477cb5,2400390.2055565314
e65d74b12,489804.103272546
e66aa3c5e,2387107.6266218503
e6762b97d,96852.47855109301
e677c32f6,3483211.8245546897
e688ff400,824920.0223478931
e68a20eb4,1550209.975770879
e690dab50,795706.0202411803
e6a89449e,13693863.073437793
e6aff8d08,10450117.83068999
e6cac8cd4,38068239.24253112
e6d25c4b1,314060.7664212096
e6d668dc2,1209950.9479315267
e6df75d80,605776.939600936
e6e55910f,20253299.60352305
e70c848dd,2388668.497222906
e7117720e,5751269.12592132
e724ee2df,1601072.2810608253
e72538473,582967.7456239704
e733e8e35,13836933.176364297
e7685b047,5248911.27379954
e76b5b871,1002493.5551023034
e77e32574,22314559.13987543
e784dfd84,2437102.377374447
e78b2f552,629140.1094080973
e79bb87ef,10373442.543910427
e7b163ebb,5805819.425260399
e7b470b50,778349.6089969389
e7c389191,768968.0652235178
e7d799f34,42037.18611590338
e7d9526b3,10118213.995967522
e7ea37e88,110027.12115506438
e7f695269,1942190.865201556
e808555c6,2902342.4988764557
e81f908b5,4905003.628440062
e820f74fd,7666227.329143389
e82862266,933020.330388111
e829a162a,1961621.6573426863
e82fca7bf,4616279.414721342
e83565c53,2359039.2590644523
e84b90d67,3950381.469273329
e85812fd8,2938768.0079888753
e859e4b4c,628081.3840629035
e85dbbf66,684224.2230210571
e8616ebe5,9936105.268774567
e8638f6c8,801573.8460862634
e868b9995,4956339.599074704
e873ce7b6,6003132.345771835
e87787b76,6581193.218555882
e87f19688,1715192.3631432184
e8a330716,1190830.035363617
e8b380c2a,1562111.3102349464
e8bc5aefc,6238627.995747596
e8c2d2238,5940519.250947904
e8e4f7325,36261.15946525042
e8eb53dfc,1177117.7235487576
e8f95e7f9,2654303.192723675
e92529c1d,1000103.1782451444
e92541f51,1417076.1858895863
e944270e2,1260178.5706094562
e94f87801,410867.46758374927
e9643aed0,4966019.791624892
e96ac179e,20091398.407133758
e9776c194,3443457.50419752
e9830321d,38451885.34549437
e9b0df03c,4023232.6745817717
e9f02b869,1132880.4722682587
e9f610777,8106428.56213224
ea0b3bb17,14822251.517489847
ea1ca6ee8,54017.59664528927
ea2ad3bfe,756552.0421249284
ea4d331ed,204302.53439704012
ea58ffa95,8158426.618649023
ea5d979ae,324133.944308181
ea799b318,76494.17276420926
ea7df6201,5949848.147565041
ea8d81698,27513903.97014131
eacc7ab9e,410841.49051758053
eae036107,316422.3731824788
eaf7c1256,1718496.690601222
eb050c993,2070246.1656868437
eb0d2bfaa,99556.25043160703
eb13cb6a1,1438122.3632818726
eb20b6855,12700318.851832628
eb2bcd8fb,245164.61650383918
eb2dcf466,2001820.3413529438
eb2fe4fb9,4138287.2554021957
eb3e17ca1,605733.1082004142
eb4761752,4189744.898720522
eb5d56d3a,5979488.4416053565
eb79c0a1b,11904805.569697948
eb850ef06,146794.95443808596
eb87df822,2853062.4980841894
eb9704436,13057961.577483604
ebacf46db,11778741.411962619
ebaebd9c0,170478.30393421312
ebc315922,9272119.963411216
ebcbb4bf7,311461.8739546838
ebd4eb5fc,13529931.14076738
ebf074850,14288908.069642711
ebf097e61,727534.9472536696
ec16552e1,11663048.19958381
ec1dd4128,91099.78615086229
ec210c21c,477810.2222876933
ec2404949,408469.4682359568
ec2ba7aa0,20123025.396074485
ec3a4a04e,795429.2117275437
ec3e80899,9917296.633268146
ec70b8b86,52681.14017501138
ec7adb582,39508.48833475592
ec7fdcb40,7624624.151699148
eca21795f,1944128.6461443373
eca7cfdb9,98648.74219180475
ecd092724,202323.35042854553
eceed8381,9833623.271303771
ecfb85e22,282807.42211662576
ed14bbd88,307667.48993088235
ed1511367,50208.88926284319
ed3ba4c67,5910187.60669534
ed521c517,601066.4851463989
ed5297c59,7801111.964030972
ed72e1e8a,38180.01241026009
ed96fa9bb,205139.4164956019
ed994c29b,2577308.039527986
edab8e6fc,2966379.682640287
edb5ed419,1099275.1123232814
edb9fedfc,28393618.197580528
edbbd1a96,4976125.564116089
edccdce23,4039165.762271173
eddcacb13,97519.15490838863
ede19cd25,260538.30550767248
edeaaf636,3833670.946006623
edecfb159,4035828.452467212
edf972b30,2650720.1755116004
edfe3ac4a,1993698.4241596954
ee093d700,3210954.5397469606
ee1adc6c6,396075.32716622483
ee1ae975a,8023953.743681546
ee324f842,1249674.1766648646
ee5012374,2394901.4994425448
ee5c5e3a5,1003703.1052635182
ee5e5ae4c,212910.16024679286
ee5fce1fb,1977008.8660583168
ee7b2b071,103021.32256553431
eebed2fbe,79427.08395837259
eec39f669,3509163.6059715957
eec757326,4366613.020082848
eedf4e31e,56454.795354051086
eeed923d9,4001400.554924566
ef066783d,9863947.96782321
ef0d84809,7639018.334442508
ef111073a,4884605.625240876
ef14a7319,1023560.368342995
ef17af493,2679539.6668062215
ef28059ed,789238.9236389981
ef2e60f3c,2920682.5082021607
ef33e719e,938269.2622733045
ef3d7ec90,1207913.2629514108
ef3f27c0c,3514242.025697613
ef56acb9e,215972.98965590555
ef5b14688,1249674.1766648646
ef5fc74b9,818450.8571597968
ef66b2955,1569724.4867556614
ef83ea020,4724987.502068103
ef8b458c3,2850367.466300004
ef8c6e307,1987026.4952056475
ef90c9068,493313.7221395458
ef98ea621,4037666.2450163024
ef9ba4fd3,5306641.347284545
efa017644,1442118.2773990978
efa0fa5c4,591784.3763408253
efa939ea6,4820432.385947583
efbf97070,49722.66318583803
efc2c657a,8620915.201991983
efc8a86cd,1961521.6336871283
effb2dde7,1059910.4351518615
f00e0d280,14380976.804319508
f0105c66a,400979.5833908649
f01f189a2,26214760.09522196
f03bae16d,1096481.634895309
f03d2a5fa,618225.4581748497
f042a8612,3964484.154106068
f04d2a5e7,4039223.2626458877
f06c4b881,2926116.224566443
f0754c5a1,4930705.349155968
f07e2ef07,7148630.384689605
f080bc65d,5531436.211611501
f09007176,7120726.378621502
f09554b0b,2159915.7266015178
f09f7f89b,81258.8532353699
f0a4dff3e,312059.5415030553
f0a57697d,454324.412427083
f0ba82882,1967088.3648194075
f0c6d72fa,8333648.458844373
f0e61d90a,1971858.8748544585
f0e90b6d4,3962500.9585769656
f0f780ca0,172984.20276895768
f10d5dd38,9765068.461056925
f11032856,391790.1216523648
f11ffbbaf,3248859.3095469717
f139ce1b9,10029870.20566644
f146d9230,1197010.4519298128
f18695369,5005587.2153653335
f1a0883e9,671827.5104598362
f1b2a29d9,2022717.58357246
f1e786775,47142.14567931782
f1e8c0ee0,1182339.517101711
f1eec8808,4296943.026340738
f1ef654ff,1889125.9497159962
f1f784a50,24682231.172215063
f20ebccd4,604299.9423266706
f21004bbd,40014.650739919685
f21e90664,8161803.461240389
f23ee5bb5,92035.01711745825
f254eac91,980647.2923062284
f27708db0,252982.03423585265
f29047c70,3468320.1473612334
f29093f6d,613768.5612852251
f296ed3a0,6517485.327822115
f2a11f83b,1215588.5914440225
f2aba55ad,2684207.512234242
f2b1766be,4881226.8690709835
f2cc1b4c5,985138.3064994235
f2cef1d49,1080644.6838466146
f2d01656a,16239948.113079987
f2dcd9c23,9254738.900026768
f2e31328c,4957613.011297179
f30427378,14646980.460385866
f309d9683,3006345.4705908136
f32c1de91,3602356.5504160793
f34d63494,674262.5227200921
f37cbd28c,773223.7686791351
f382a09c6,341163.92025199573
f391b234b,1164062.4089931992
f3b37bc91,15185997.597125338
f3b83c63d,375269.44346827856
f3c60703f,1986417.0665363278
f3e5f5293,3880975.5728803943
f3fec8b11,99102.31888111786
f40757791,414423.47742242616
f421b031f,7083843.794530295
f4226843d,5905871.450569066
f435e6883,2002660.6977332705
f43a48254,25240557.05949129
f43aca400,546533.4953238552
f4443897e,1414256.863187534
f446a889d,2115932.541405164
f46402fb8,3252084.68788093
f474922d0,102597.86400236325
f48d49d2d,5084043.830178889
f494d4322,958411.2112592622
f49fcd496,32778.3156691986
f4a92d99a,34287.388523803194
f4b169f75,23857830.051518854
f4b37c26d,570653.6236311832
f4b3f7bf2,769394.0150902941
f4b934070,992726.3993564609
f4dde7e2e,200861.97228110227
f4e465c9e,160699.1821039404
f4e46d12f,987830.9130423395
f4ee25bc2,19637621.24710313
f4f7d6427,1945682.6208892947
f50794fc0,3553455.2742865486
f51433ccc,484374.6183866154
f51be81d0,19175226.736951664
f51dc7452,1512318.0568810022
f540e16fa,986431.3832278035
f54c687e3,49645.80794129747
f590fcc4d,43082.24518423513
f594afe69,153487.17432227905
f5994ee87,5895877.268655419
f5b02bc51,97787.80537284736
f5bdd6bf8,20060390.35977935
f5c48e6c0,2923842.6751229833
f5d3086d3,54229.01187222573
f5e2494f1,11219287.779025858
f5f538c02,1623460.2789933004
f5f6afe9b,290090.59209099755
f5f726d89,9878360.7065606
f5fa6e26d,1080657.374994845
f5fcec8dd,597018.4264232087
f602eba4c,3546323.023849474
f62cac24f,21702576.490299694
f636fb353,13839446.053673768
f637c0f24,2364703.336134641
f63bdf193,600258.7767827623
f65e3fb69,365592.3928076856
f6690b4d0,40242105.754194826
f67211402,3283124.754606404
f67662dba,404578.06104608614
f67d07e8b,4003486.059009291
f681eb7c0,33961056.64798845
f6832aba4,607307.5655769219
f685df7f3,4965221.602371431
f6ba3a9f7,59871.500903147884
f6c6b3960,4712387.128904774
f6cd521db,1814578.8090882201
f6d24d201,2085551.0605131167
f6e79ba98,5829025.972587464
f6e9b13a0,391020.37179151666
f6eb9a50d,1795084.3416542574
f71e75543,2017480.6124601343
f729b8d19,11556987.764378551
f72b1dd9b,1371321.129017267
f736dbb5e,9913885.593140248
f7413b46a,20182063.95122971
f7547a60d,14038641.26709689
f758985ea,197636.8268882004
f76e43822,4201799.233334723
f774d7025,16436829.199718386
f77be05ad,223389.10187036774
f7978b6a1,29581881.52279474
f79934f7f,108264.25071436196
f79fb92de,386436.3888713593
f7a920b2b,231938.55242081397
f7e341c36,494367.5678498043
f7e3b807d,4125338.132048262
f7e82cca6,3395236.1962123592
f7f119f33,63313.635949288546
f80a2e583,24363634.84679183
f824f67f7,11953769.22518458
f83204723,262750.7662279353
f84109ff1,1490483.9900264996
f872dd2ff,196515.20482916504
f88320aa6,1658544.9243196305
f888d431c,1368398.65005723
f88915431,29155556.68866506
f88bd38bf,9806042.89201327
f8a6dbbb4,5481709.396725027
f8c08eccd,1475601.4007439436
f8c1e3699,213781.69232713545
f8d0bbcd9,16218780.410936872
f8eb252c7,787072.0545687194
f9020c684,1818111.496504748
f91e23187,1720475.2150204256
f947b4580,55154.937380121606
f95b8fb3e,602263.8806179715
f95cd76b3,520045.46516725735
f9a0c642a,492907.9671799677
f9b30365d,403293.93711376074
f9b6f1309,37673.16238911241
f9c4831ca,815822.8955160821
f9d127d57,207019.3758190588
f9d313a90,65872.12995712741
f9ddd95a0,5009220.545093603
f9edee51c,17878750.128662035
f9fc7103b,7988174.310347078
fa132642e,648996.274370735
fa2c3a369,3440527.8509412105
fa390114d,193877.02604426627
fa3c04aae,134176.10304310702
fa40d1e8d,1034906.1435283782
fa5455b9c,1529490.813347244
fa582611b,120080.09148898398
fa5bb9ea6,1977742.93099066
fa5e52467,995319.8794334644
fa6337811,9520564.98420372
fa69e2962,13344389.28091414
fa755b43d,95684.03954090919
fa93b66c1,874594.7093820962
faa385cb7,2431493.8789272397
fab16d51f,54304.55052644598
fabfc7a0e,5663566.287877387
fac3757f5,2700424.7752212444
fad71e096,896534.5140124919
fae5a614f,5899775.2240170045
fae83c142,399577.25219197146
fb1314548,582226.123668714
fb1a6c6e4,594360.3261602393
fb1f0111c,403550.02005894855
fb25710d6,1946693.2849331803
fb2845ced,1959430.4623495773
fb33ca276,2380774.4929079246
fb490b4b7,614225.7236609935
fb60fb504,1848354.104154463
fb6d159c6,207741.3664282994
fb741ee56,1174241.708680794
fb850d9d3,10190283.635582872
fba64a995,281936.5183776324
fbb44ff0e,2934735.1334978957
fbc46169a,642083.9606383552
fbc6c38f4,399742.72875357297
fbdb783b3,407145.3276002249
fbe55d656,343387.45239298826
fbfdf99e1,667525.0455947736
fc1844578,4044795.033335306
fc2891f77,241914.64565671538
fc2ab9ba5,390306.98881226534
fc2c8bffc,2448479.1652017413
fc45050ea,32824.75997704116
fc509ce85,3205149.4376685573
fc5681277,1361478.8730448387
fcae489b8,9792224.244411986
fcb82a0e4,9825322.334215827
fcf9edf33,3502609.855889068
fcfc6167c,166084.7365266263
fd0c7cfc2,1346654.681309603
fd0f2c082,52825.66262033021
fd1c66b56,387219.76502018125
fd1daed75,5785170.199796624
fd1f847c7,3981900.88716606
fd23d86a3,281181.6392545406
fd24959e2,9843407.714186216
fd3af939c,133652.44794475235
fd46bc316,36232988.812618256
fd69c65d3,3289369.344987896
fd801ee9d,11833633.363232149
fd992de8a,1085337.372719383
fdac3144d,5828840.469542245
fdc71f3af,3594148.08978895
fdec1a81a,522057.9828347098
fdf7658f0,1057903.8190127998
fe02247d5,8628464.501107018
fe0c5726a,19946010.048049383
fe22d064a,19923427.535790797
fe243db29,2197214.1904171514
fe497b462,69399.7678171876
fe5414c97,792799.2617245518
fe596c7c2,19801934.223083463
fe7595983,4799230.870445028
fe800ed37,5795341.194828893
fe808da78,4812849.203157609
feb1ad7a8,61379.90668169411
febbda7c9,1520590.0773118427
fed131a60,1993284.7516727843
fef33cb02,519147.76890517166
fef8c8005,289130.70179537544
ff0dccf66,1016669.0693112349
ff2320d84,9866052.138099875
ff2558703,1245476.6582949273
ff34496ea,3407223.7651091684
ff3d0e888,9638065.345958967
ff3e1f24c,22710540.09323337
ff7b7c367,20404038.644621674
ff7be29d2,1134842.725255457
ff7cdeb16,2560364.167680102
ff85154c8,1067037.7300585706
ffb6b3f4f,48657.76738329393
ffcf61eb6,2861221.270329618
ffea67e98,9734020.8513894
ffeb15d25,20062592.31982438
